  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.643086032888990466E+00  9.999999999999988898E-01  2.236681988107460089E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  3.245008806532962302E-15  2.500000000249995025E-01
  1.657061455653963122E+00  9.999999999999987788E-01  2.236681988107620356E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  3.007162866601139556E-15  2.500000000249997245E-01
  1.671036878516932722E+00  9.999999999999986677E-01  2.236681988109457278E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  2.786750066464193840E-15  2.500000000249999466E-01
  1.685012301435276916E+00  9.999999999999986677E-01  2.236681988107850738E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  2.582492629018797650E-15  2.500000000250001131E-01
  1.698987724444485314E+00  9.999999999999984457E-01  2.236681988107419054E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  2.393206430664246464E-15  2.500000000250003351E-01
  1.712963147505146111E+00  9.999999999999980016E-01  2.236681988107742171E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  2.217794140145587570E-15  2.500000000250005017E-01
  1.726938570649687366E+00  9.999999999999978906E-01  2.236681988107714706E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  2.055238856173484686E-15  2.500000000250006682E-01
  1.740913993842391649E+00  9.999999999999973355E-01  2.236681988107398374E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.904598213225005920E-15  2.500000000250008347E-01
  1.754889417112200922E+00  9.999999999999976685E-01  2.236681988108302457E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.764998915856529673E-15  2.500000000250010013E-01
  1.768864840427406104E+00  9.999999999999971134E-01  2.236681988108371927E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.635631678394438902E-15  2.500000000250011123E-01
  1.782840263813169734E+00  9.999999999999966693E-01  2.236681988107252971E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  1.515746533243775592E-15  2.500000000250011678E-01
  1.796815687242011572E+00  9.999999999999967804E-01  2.236681988106275864E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.404648482330484573E-15  2.500000000250013343E-01
